"tree","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","TU1","TU2","TU3","TU4","terp_a_pinene_m","terp_a_pinene_p","terp_camphene_m","terp_camphene_p","terp_b_pinene_m","terp_b_pinene_p","terp_carene_p_3","terp_limonene_m","terp_limonene_p","terp_p_cymene","terp_terpinolene","terp_bornyl_acet_m","terp_b_elemene","terp_t_caryophyllene","terp_a_humulene","terp_germacrene_d","result","N_perw","C_perw","CT","phen_mgg","ox_phen_mgg","glucose_mgg","fructose_mgg","sugar_mgg","ADF_per","dry_mass_per","mois_per","P_all","TU_all"
7570,0.055798216964301,0,0.212288636865369,0.486161571439544,0.230754362457964,0.243819122013413,0.0588177094959317,0,0.426465900637752,0,0.129761538997498,0,0.230922423244425,0.112587415541148,0.075044013965919,0,0,0.10994678558096,0.644930479277821,0,0,0.0875092792171439,0.338943225707431,0,0.166085870441017,0,0.13462385762544,0.0758380954598569,0.438481590335202,0,0.0508851705052509,0.099087210981886,0,0.0473099968068316,0.0515022045202543,0.187261384977033,0.337227128840104,0.191228431471924,0.179216849632562,0,0,0.101206480267052,0.0798951654840447,0.0489636807335334,0,0,0,0,0.0134475471856424,386.827754216506,1222.22035399954,399.679938092716,166.073473815369,114.392136103426,0,800.48668780268,0,71.2541922499223,0,69.0080451554972,93.5185004201115,0.0173611520827494,100.904580497995,30.8915268217912,509.767262673851,"Predicted",1.7384615,50.9695282,10.8553867,21.6139278,8.5458145,35.9044495,34.1086006,65.9237442,32.9931221,47.4984558369364,52.5015441630636,33.2615519891078,-1.94082962362251
7571,0,0,0.0639989989425283,0.191018482426414,0.206271519126758,0,0.0427716429359872,0,0.10774438414986,0,0.117797245783802,0,0.167304960673295,0.0759127748117231,0.119610347606133,0,0,0.0920932789302195,0.338313196596359,0.0563268834043788,0,0.0793904274078565,0.179072030565635,0,0.0964339353291806,0.0373697172544151,0.0867839257336932,0.0431814538558841,0.148308922735503,0,0,0.0377475810999328,0.0470792019381049,0,0,0.0730262285115891,0.127022957229941,0.131458384254894,0.194360237521124,0,0,0.0640698861407229,0.064150158147933,0,0,0,0,0,0.0198816583936805,294.769423983624,1217.57044626364,298.420335736203,128.06156170742,51.115522209915,0,588.356979037736,0,39.0441584152184,0,49.0331432546898,80.6807349319966,0.0161385497835845,99.1864323140173,28.1140963190183,567.841762207189,"Predicted",1.2959198,49.1268921,7.7872291,18.1232471,6.6166658,38.3444481,34.5014076,66.5996857,29.828373,48.683404776485,51.316595223515,-14.4524531827068,-4.74019155789017
7572,0,0,0.119620748952457,0.209203065546338,0.0922695135531104,0.0607906812532612,0.0560040212655687,0,0.156485770283384,0,0.0881306018334009,0,0.118319019771755,0.0396408380093964,0.106246487444503,0,0,0.0924631164764265,0.30838913931436,0.0923499571147398,0,0.0654416862762231,0.165686215027184,0,0.118858914244807,0,0.0782977447019452,0.0415385778050037,0.172094501946907,0,0,0.0536684437620591,0.0480569301032739,0,0.0729482925320449,0.0789234999995245,0.174007510605156,0.241818350245241,0.180419829755614,0,0,0.0409533458678232,0.0516855579972348,0,0,0,0,0,0.0163871520869679,686.651363314802,2475.03846680496,491.788200917668,202.160677367591,195.858083022369,0,0,0,137.25904518801,0,0,135.12431281163,0,147.580179292043,34.881763241986,553.445079788608,"Predicted",1.6825621,50.5593681,9.2522688,18.7869644,7.0746689,38.5475464,34.9173279,68.6999588,31.9634361,42.7457098283931,57.2542901716069,-11.9432091831282,-0.675854075383187
7573,0,0,0.101355360502168,0.235408002192618,0.0974205962116129,0.0598617363531465,0.07447799943223,0,0.17838754109694,0,0.0760762938371869,0.0675701278766003,0.199262136684648,0.0951644330987388,0.116785510560789,0,0,0.0676111363329021,0.412766702197371,0.173564062481902,0,0.0897755147645262,0.183958071632948,0,0.176249726643912,0,0.0594555839484921,0,0.174028964589911,0,0,0.0393923275809098,0.087593422812297,0,0,0.1037603406854,0.159685602608112,0.142163858407636,0.239961395042691,0.0372691133016858,0,0.058434374500939,0.075174549875524,0.0381006484594392,0,0,0,0,0.0160334162157077,757.699998182309,2812.04188382923,771.004828825668,261.537881359115,170.293346031599,0,488.98179278167,0,111.408893435726,0,45.8983132293404,275.016975363255,0,155.886593184858,34.3405513349152,291.620825595468,"Predicted",1.2730881,50.4968185,8.7645845,19.4131966,7.6455283,29.3384304,27.0647717,47.4259453,36.1173553,45.475910693302,54.524089306698,-0.00203676979166312,3.76281652674665
7574,0,0,0.0937875025837409,0.186251007861228,0.0922784495942551,0.0492692158043635,0.0528315009988899,0,0.134266059526982,0,0.0795445286969569,0,0.181703965562616,0.0580501348926842,0.102818682442304,0,0,0.0919529503027097,0.265342588179325,0.115768358884592,0,0.0652486590340151,0.142828653532262,0,0.125459420586363,0,0.0802053771759088,0.0635959321598091,0.130026138204906,0,0,0,0.0576241666633567,0,0,0.087225869038013,0.13547763342557,0.161290564180375,0.266961923294767,0.0412568822546917,0,0,0.0726861257422695,0,0,0,0,0,0.0162261847169436,393.493689663548,1525.74692790818,312.562802814916,121.925869983286,188.040986289822,0,162.126838934483,0,85.2042230001335,0,0,102.275019021059,0,44.0833688055203,20.1682283109726,394.769218333376,"Predicted",1.3911008,50.4063873,11.1855679,20.1964417,7.2592897,39.8905754,38.8783417,70.4114075,32.3573112,43.1593159315932,56.8406840684068,-16.760730974758,-9.73497606784258
7575,0,0,0.120687811905379,0.188853690797296,0.122827667750686,0.125444241028985,0.0452389939268778,0,0.292172234863083,0,0.0964570019306358,0,0.0671294864115631,0.12034413861298,0.0662006384262716,0,0,0.0576017812932556,0.392048881373462,0.0741739859037534,0,0.0515993241802255,0.18435961801763,0,0.113753456554941,0,0.11182246210169,0.0660047637136802,0.129725073456171,0.0685183909830614,0.0732403314605821,0,0.0565459203476906,0.0500149377316357,0,0.0638989921249737,0.127511191227123,0.0980567320716884,0.145119152848784,0,0,0,0.0615596451696803,0.0661327934246591,0,0,0,0,0.0156479507818153,866.21877419768,670.876531632353,859.388336093638,282.920294327169,124.727737338173,22.2117612236945,388.304796119831,0,105.924082665019,0,44.7270635133673,41.846325992449,0,57.5433332859678,20.7358389888332,215.454075644218,"Predicted",1.8121189,49.5107117,6.3131576,13.444375,5.1118646,42.9228134,38.6655006,75.7486801,30.914587,47.6537216828479,52.3462783171521,-11.1083163265901,-3.75050561009462
7576,0,0,0.137588811579792,0.147187650508936,0.153560737340839,0.0513067962030313,0.108204782392928,0,0.163727478608216,0,0.0743089975505494,0,0.170262663075515,0.0644031478966609,0.123433722521386,0,0,0.0698384527704366,0.249099616892231,0.0643456563228426,0,0.055068392650477,0.130274567662541,0,0.100419851242466,0,0.0463378080587456,0,0.183074783292852,0,0,0.068340765809419,0.0451357593599101,0.0385639404608972,0,0.0703678672172616,0.137886863916019,0.183964832943324,0.323294020292857,0.0576162819087944,0,0.0426206832028287,0.0772383562723993,0.04227995552922,0,0,0,0,0.0154434445714498,564.756292806334,694.756337459884,473.751019149307,159.635625919535,187.592744483933,0,0,0,45.1880546224904,0,0,65.3944453557778,0.0113724447870121,72.1250768185685,27.7702956861253,569.819774135661,"Predicted",1.5183297,50.0537224,7.7924323,16.3467102,6.177609,41.2140121,39.5256615,78.54496,33.6518745,42.3390383048085,57.6609616951915,-10.1082195013576,-7.66791846294812
7577,0,0,0.154654619750035,0.200475415539252,0.0872356564759604,0.091121697478098,0.04777133318225,0,0.229201879040192,0,0.0902764401531388,0,0.206411512693107,0.0843816597036845,0.142876459373564,0,0,0.0732003323976661,0.363356787363077,0.107445359107619,0,0.0791611520327627,0.130386785288269,0,0.124719898836878,0,0.0594554246922746,0,0.153103182157801,0,0,0.0782292321051673,0.0647301401588523,0,0,0.0930571312167888,0.112187766830431,0.19393364670766,0.242956393927413,0,0,0.0482466033786206,0.0648396503866392,0.0626470003664344,0,0,0,0.0130536233056178,0.0204647514082141,1035.90778069562,384.85834165976,679.06953653955,278.094351715512,231.134125355938,25.9052625820903,310.876949205652,0,79.0525204494049,0,130.034059011,278.244475920453,0.0233800247937891,105.102434030133,31.2276727401128,576.202602055466,"Predicted",1.6722209,50.1963882,8.1037416,17.8208447,7.158483,37.1991272,32.8293228,69.1224518,32.5257912,44.3454420836189,55.6545579163811,-8.79027261904807,8.54120259099995
7578,0.0622372017714949,0,0.209529651500504,0.228628200159945,0.105600698020804,0.0994002697038781,0.0624765191009492,0,0.334764665213296,0,0.114730005020048,0,0.109511392968699,0.088567730014572,0.121935810233975,0,0,0.0722343191970768,0.326037775278262,0.107308430779138,0,0.0752504622170331,0.180785409925232,0,0.110994923695395,0,0.0733503484577812,0.0561908853817332,0.225758340181253,0,0,0.138345253711856,0.0795458205351292,0.0443580236666372,0.0406934516309002,0.123945701001184,0.215890911024618,0.202439109679142,0.164378469225048,0,0,0.0427572815726169,0.0628193133427785,0,0,0,0.00749808474895805,0,0.0121447462463716,449.507494693342,1110.85831669863,571.69180596767,236.301469299356,112.834517351258,30.7746996104984,817.431517535444,0,94.8223237614771,0,75.2147786812112,196.982334350323,0,74.4386364417257,27.9770513188003,292.574698697024,"Predicted",1.6463592,50.5744553,10.482872,19.4139843,7.7441702,43.8330421,41.2265968,82.4994507,32.2903328,44.1736481340442,55.8263518659558,2.28007951930968,-0.408780420070165
7579,0,0,0.120261587041273,0.165678841739593,0.0829552449661511,0.0830580588565049,0.0706029173223325,0,0.200440066188345,0,0.123857060710227,0,0.171014432030148,0.164255011824028,0.187333159148542,0,0,0.111605601388089,0.225853523523888,0.096827576378287,0,0.109163724421975,0.190251135597151,0,0.108936858562586,0.0395981717643105,0.0856949069078173,0,0.26636323814394,0,0,0.0686020944984794,0.0497597137694042,0,0.0458706726156992,0.13872359026659,0.198756107465102,0.237708024076347,0.21620456982796,0,0,0.0533313761882054,0.0641926451047464,0,0,0,0,0,0,365.140387090857,898.15371076649,286.976787802304,91.1693386196905,46.5639692710019,0,0,0,29.793333451936,0,0,137.003532893821,0,26.0693957901039,22.7457027563028,159.563133909643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7908025247971,52.2091974752029,-0.343357719177476,-15.6383512314801
7580,0,0,0.102520774660514,0.247993575032704,0.0910158906667549,0.0426810301927951,0.0742483143680395,0,0.365565762739021,0,0.101870015463287,0,0.245615795298241,0,0.13766637847587,0,0,0.0701026930051213,0.41548115658077,0.127482544499158,0,0.0745668291757712,0.161040641008541,0,0.108251869742818,0,0.0658877803387572,0.0545583132942625,0.224575228478922,0,0,0.163023376442277,0.0490148366807479,0,0,0.0532080347784646,0.19186013977903,0.202093365782522,0.126999607896763,0,0,0.0511989891001765,0.0589919801336674,0.0432622683027812,0,0,0,0,0,374.629608231382,847.339086713463,406.726188490059,139.385486718615,54.6715599432614,0,480.65364529118,0,86.3196754128712,0,51.4136554928523,107.699457271115,0,120.06035828295,27.9665764562759,189.340489580366,"Predicted",1.2905111,49.8270607,11.6896152,21.7065868,7.5745797,44.737545,43.2107964,86.8752747,30.5795593,45.4597372929754,54.5402627070246,-3.55096676466762,-7.92444914529096
7581,0,0,0.152583203271603,0.168323767378922,0.115115695600395,0.0758031781332041,0.0588755412924738,0,0.2566831393226,0,0.143940927600978,0.0450242276189702,0.0981596104735801,0.06861172829798,0.124503531995121,0,0,0.0864370298558076,0.444557642141387,0.132854145349415,0,0.0738793658496709,0.172076760351797,0,0.140739797073571,0,0.0541191275277913,0,0.135965128379403,0,0,0.0560318275824364,0.0389395288274205,0,0.0508568123575311,0.110723890360202,0.202154464289546,0.307270415808533,0.193565054404646,0,0,0.0846317153427334,0.0650028390033665,0,0,0,0,0,0.0161359674386929,591.015005167279,2463.6085592211,551.272198474307,235.310367536913,234.756690567678,0,876.345612054095,0,105.424392150561,0,83.0224495750482,176.020655680779,0.031797144516072,111.786700195763,31.7196997102169,1021.4877600628,"Predicted",1.4780656,50.4502144,9.3417721,20.8283119,7.7891064,37.6507454,35.3043251,70.6963272,30.1044998,45.1629072681704,54.8370927318296,0.130859445254263,7.42774619413881
7582,0,0,0.105946025134947,0.316753068393301,0.115651537367565,0.0537581635654685,0.0684619804899826,0,0.39143408773017,0,0.090309318921258,0,0.242109714512849,0.0959751757297649,0.16276105515026,0,0,0.0688796702069595,0.359836515207332,0.0915849192476454,0,0.0932054849029012,0.237081047330212,0,0.151973271582955,0,0.116511068249103,0.131651513288725,0.237085004081713,0,0.0660701183375339,0.192002587623995,0.0625509459816891,0.0903817028173975,0.0867745074170503,0.107053997742732,0.293838733801528,0.301972100685083,0.340766323202928,0,0,0.0804753120642521,0.0594772427910395,0,0,0,0,0,0.0162748377235432,539.659107518058,2115.57519567503,584.889499962236,220.657387572164,99.3341467640712,0,780.459418379349,0,88.5394519862291,0,66.6007139750653,390.914017020753,0,101.624831273269,27.8532186402154,181.922714752291,"Predicted",1.6445167,50.780468,10.2380581,20.5871716,8.6197195,36.2205582,33.3295174,60.6210175,31.0924244,41.4560161779575,58.5439838220425,17.9525852245106,0.178298835664671
7583,0,0,0.145305141100935,0.151155465461956,0.0771802594660579,0.0950993010913166,0.0538974848544808,0,0.171702504340252,0,0.0723309074028621,0,0.232993246240338,0.0960051750100897,0.118078118034059,0,0,0.0939212273202776,0.40168884207621,0.119433643419619,0,0.0916605866554438,0.138958946620568,0,0.187409983440578,0,0.080734835660504,0.043337946652807,0.142283129834835,0,0,0,0.0522644958256691,0.0423558469714429,0,0.0510862353125995,0.154820662966744,0.190269354069454,0.20233332108329,0,0,0.0559919484548877,0.0609687052684195,0,0,0,0,0,0.016492455582655,445.953244362034,348.396896046892,550.818443197461,164.781980457066,241.697529467958,0,294.44011535191,0,72.468722355149,0,22.991801746293,158.973929479932,0.0154786367513936,61.4514206565089,23.2231576831908,253.662909906626,"Predicted",1.828706,50.240387,8.5922947,17.5498199,7.3957233,34.6674194,31.7358074,61.8556213,34.979023,43.5951502372167,56.4048497627833,-9.8303771350022,-6.71791874447858
7584,0,0,0.10956826464123,0.200260447040505,0.0757953044294298,0.107197381146247,0.0889536790413868,0,0.24657239793701,0,0.153694010511904,0.0523660043568705,0.254467846520263,0.0963985229390445,0.147111007636307,0,0,0.0685036590204434,0.410123782508339,0.097116413482264,0.122870724471244,0,0.131515433337022,0,0.0750914390137012,0,0.0546518429084738,0.0871625416460933,0.176721567238222,0,0.0439266993014807,0.139320863874922,0.0529636952703362,0,0.0675746321256426,0.0566436192455147,0.118770389643889,0.152194877495873,0.218554504865117,0,0,0.0569293398777003,0.065217394038542,0,0,0,0,0,0.0180671769101886,607.411107560239,1350.84188984612,604.233321729885,173.877786188799,147.137300004329,0,0,0,56.365444410829,0,0,0,0.0125264453186558,55.0808247060019,24.708390795085,538.100776030053,"Predicted",1.6943806,50.3643379,9.5523758,20.1261539,7.8240037,36.1445541,33.8038445,65.4477615,32.8081551,43.5626102292769,56.4373897707231,2.1217760175651,-7.04647139633403
7585,0,0,0.168307852697707,0.1739111569439,0.106514467425575,0.0711293667174735,0.0729957115775551,0,0.0528994707651426,0,0.132710758692906,0,0.13949479460756,0.0645938353778352,0.102400262393238,0,0,0,0.537052255952072,0,0,0.0837806498642284,0.0853459394513889,0,0.11506163747769,0,0.0391694145710968,0,0.154554682710872,0,0,0.0616877830357394,0,0,0,0.0755592014836232,0.152891228369939,0.161673017191976,0.261481905379828,0,0.0409523193904719,0.0423832710129355,0,0.0462126730491876,0,0,0,0,0.0144504722954604,757.54936832531,540.945386994603,511.613087731654,198.575451531172,71.5497434580656,0,0,0,83.7433264475189,0,0,111.053960048122,0,60.5750016058603,19.2585195404576,709.773720088135,"Predicted",1.4912629,50.5035172,7.0095758,17.0767765,6.1856441,34.3239021,35.2099457,75.3393326,34.8646965,44.2403367776502,55.7596632223498,-14.6823140804192,-8.0686200976308
7586,0,0,0.208598574268525,0.297397821492352,0.135548235919916,0.09407826342312,0.125167319320265,0,0.310856925608387,0,0.0567623039880069,0,0.241572998214521,0.12422485633215,0.154759493420742,0,0,0.0880757416110018,0.333750146245091,0.176035636299009,0,0.0816524622452339,0.164862346340643,0,0.210482424932969,0,0,0.241760257787964,0.216083664282659,0.0526273000491052,0.0649789286096283,0,0.0580750446154088,0.0580865504515107,0.0441069237439754,0.114094750232449,0.195929059648473,0.146274315654715,0.188973668219741,0.0951527388547337,0,0.0503199677078231,0,0,0,0,0,0,0.0119031714256798,245.345300497425,672.408222837022,242.540939114541,92.8001240264418,112.82297150087,0,191.206016752196,0,61.9935305259541,0,0,0,0,45.2184046838847,15.7214205698841,111.821388516628,"Predicted",1.4457151,50.1560631,10.8947363,22.3717842,8.1591301,43.0188828,39.3553619,78.2380981,32.2062149,44.7006869479882,55.2993130520118,12.2122171086903,-15.0689946048146
7587,0,0,0.12306079355747,0.171135204004024,0.120372913025984,0.109677430591197,0.0553299736829983,0,0.141093953880161,0,0.102624822575184,0,0.165269061899376,0.066090833712372,0.0986043091078002,0,0,0.0595410122838552,0.234136983183895,0.0816400626401424,0,0.0651956097693834,0.110522197952178,0,0.12804988443264,0,0.0425722257054623,0,0.113077310921083,0,0,0.10527082365278,0.0456024796686579,0.0564463501010679,0,0.0405194943952573,0.113911611486234,0.0809659911722348,0.133344046208073,0,0,0,0,0.0386308696822744,0,0,0,0,0.0109504492795749,465.392681318065,2156.27055424715,343.168536963326,142.780706736359,182.104300885263,0,0,0,162.029982910026,0,0,93.2416796145059,0.0184999921962631,52.1675250003631,22.2085790014648,160.258700067744,"Predicted",1.5715567,50.3181152,7.960917,17.0469608,6.7786584,38.7816086,36.5054321,73.8925552,32.1436806,44.1587479038569,55.8412520961431,-22.8668500464285,-7.00335430280121
7588,0,0,0.123032628135493,0.19443449752656,0.0821548691633464,0.0537198945199428,0.0701411687357254,0,0.322992413728504,0,0.0759179181846479,0,0.127605634416966,0.128627126100156,0.041236709677334,0,0.0615602518100496,0.0471939638310409,0.455083852700135,0,0,0.0563412864785937,0.216289403794323,0,0.11296915708411,0,0.0562493185392168,0,0.193526172199381,0,0,0.0537669577498071,0.0516993198388332,0,0.0503700206580953,0.0592652206423745,0.219011984192581,0.298598126798458,0.357885855942072,0.05562085223798,0,0.116370136722608,0.0561635017589923,0.0421964027980851,0,0,0,0,0.0125446781939682,630.91049010953,1593.81369210946,732.684877604455,214.025278254506,146.429077869709,0,250.431003619817,22.6734837859845,116.426502801184,0,24.912334681963,155.907579643115,0,73.975922707129,21.6032479753977,283.652909512864,"Predicted",1.7052389,50.4247742,8.0797205,19.3270416,7.5448184,43.3395004,38.4517517,80.8536377,30.9171944,44.3612774451098,55.6387225548902,-3.46324172452914,-4.17664437695099
